StateFIPS,State,CountyFIPS,County,Start Year,End Year,CancerIncidence,Data Comment,Unnamed: 8,BingeDrinking,CoronaryHeartDisease,Diabetes,Asthma,Obesity,BelowPoverty,Smoking,AirQuality
1,Alabama,01003,Baldwin,2015,2019,10.19,,,15.75,7.65,11.95,9.15,29.85,9.95,18.2,7.3
1,Alabama,01027,Clay,2015,2019,7.75,,,12.600000000000001,10.2,16.25,10.7,36.55,17.1,23.85,7.2
1,Alabama,01033,Colbert,2015,2019,7.84,,,13.5,8.8,14.4,10.05,37.0,14.2,20.65,7.5
1,Alabama,01049,DeKalb,2015,2019,8.84,,,12.649999999999999,9.75,15.1,10.6,35.4,19.75,24.4,7.25
1,Alabama,01055,Etowah,2015,2019,9.43,,,12.95,8.9,14.7,10.2,35.8,18.15,22.3,8.05
1,Alabama,01069,Houston,2015,2019,8.6,,,12.4,8.6,15.4,10.45,37.599999999999994,17.95,21.3,7.9
1,Alabama,01073,Jefferson,2015,2019,8.55,,,14.6,7.15,13.7,9.85,34.3,16.15,17.6,10.45
1,Alabama,01089,Madison,2015,2019,7.4,,,14.35,6.65,11.95,9.6,32.75,11.7,16.2,7.45
1,Alabama,01097,Mobile,2015,2019,10.41,,,14.45,8.25,14.600000000000001,10.2,36.65,19.25,20.5,8.2
1,Alabama,01101,Montgomery,2015,2019,8.06,,,12.350000000000001,7.449999999999999,15.5,10.4,36.95,17.950000000000003,19.5,8.75
1,Alabama,01103,Morgan,2015,2019,7.46,,,12.850000000000001,8.25,13.5,9.85,36.05,13.45,20.1,7.5
1,Alabama,01113,Russell,2015,2019,6.68,,,12.9,7.75,15.7,10.95,38.5,20.299999999999997,21.95,9.45
1,Alabama,01125,Tuscaloosa,2015,2019,8.69,,,15.2,6.2,11.8,10.2,35.35,16.5,19.200000000000003,7.800000000000001
2,Alaska,02020,Anchorage,2015,2019,9.3,,,17.75,4.8,8.5,9.15,29.15,9.5,16.4,6.8
2,Alaska,02090,Fairbanks North Star,2015,2019,8.17,,,18.25,4.5,7.5,9.25,29.8,7.9,17.55,13.5
2,Alaska,02110,Juneau,2015,2019,10.2,,,18.45,5.15,8.3,9.05,26.45,6.8,15.700000000000001,6.85
2,Alaska,02170,Matanuska-Susitna,2015,2019,9.35,,,17.1,5.6,8.75,9.75,31.55,10.0,20.3,5.6
4,Arizona,04001,Apache,2015,2019,9.97,,,13.5,10.5,17.25,14.05,35.7,35.349999999999994,23.5,2.55
4,Arizona,04003,Cochise,2015,2019,9.69,,,15.2,7.95,12.6,9.95,32.75,15.850000000000001,16.3,5.35
4,Arizona,04012,La Paz,2015,2019,8.49,,,11.55,13.15,17.35,10.3,34.900000000000006,22.9,17.2,4.199999999999999
4,Arizona,04013,Maricopa,2015,2019,7.73,,,16.4,5.95,10.0,9.75,30.3,12.25,14.649999999999999,9.25
4,Arizona,04019,Pima,2015,2019,7.92,,,16.25,6.85,10.55,9.95,29.299999999999997,15.1,14.65,4.699999999999999
4,Arizona,04021,Pinal,2015,2019,7.75,,,16.2,7.25,12.899999999999999,10.1,36.0,12.5,17.45,12.0
4,Arizona,04023,Santa Cruz,2015,2019,9.56,,,13.8,7.949999999999999,16.2,9.3,36.35,21.6,14.3,8.65
4,Arizona,04027,Yuma,2015,2019,8.04,,,14.9,7.75,13.3,9.75,37.0,19.95,14.95,8.3
5,Arkansas,05001,Arkansas,2015,2019,8.43,,,12.55,9.75,14.95,10.5,37.65,16.85,22.85,8.100000000000001
5,Arkansas,05003,Ashley,2015,2019,10.36,,,12.8,10.15,16.15,10.45,38.599999999999994,19.05,23.5,8.149999999999999
5,Arkansas,05035,Crittenden,2015,2019,9.23,,,12.5,8.45,15.75,11.3,40.400000000000006,20.799999999999997,23.5,8.55
5,Arkansas,05051,Garland,2015,2019,8.54,,,13.4,9.850000000000001,14.0,9.6,33.8,18.65,20.15,8.65
5,Arkansas,05067,Jackson,2015,2019,8.68,,,13.350000000000001,10.0,15.15,10.95,38.7,24.25,26.549999999999997,8.05
5,Arkansas,05113,Polk,2015,2019,7.7,,,12.1,11.45,15.6,10.2,35.25,20.1,22.9,8.6
5,Arkansas,05119,Pulaski,2015,2019,9.39,,,14.4,7.199999999999999,12.7,10.0,34.8,15.649999999999999,18.799999999999997,10.0
5,Arkansas,05139,Union,2015,2019,10.39,,,12.95,8.9,14.7,10.350000000000001,36.8,18.549999999999997,21.1,8.9
5,Arkansas,05143,Washington,2015,2019,7.27,,,16.950000000000003,6.4,9.95,9.6,32.55,15.149999999999999,19.4,8.2
6,California,06001,Alameda,2015,2019,10.5,,,16.15,4.45,9.350000000000001,8.15,23.549999999999997,8.95,10.7,11.9
6,California,06007,Butte,2015,2019,9.73,,,18.3,6.6,10.35,10.0,30.9,17.3,14.45,10.35
6,California,06009,Calaveras,2015,2019,11.16,,,16.15,8.2,12.2,9.55,28.450000000000003,12.1,13.8,10.05
6,California,06011,Colusa,2015,2019,9.96,,,17.5,6.35,12.1,9.35,31.3,11.5,14.4,9.15
6,California,06013,Contra Costa,2015,2019,10.66,,,16.5,5.1,10.05,8.7,23.6,7.85,10.5,10.6
6,California,06019,Fresno,2015,2019,11.34,,,16.4,6.1,12.45,9.7,35.3,20.9,15.05,14.4
6,California,06023,Humboldt,2015,2019,9.47,,,18.25,6.7,10.25,10.3,26.7,19.700000000000003,15.350000000000001,7.25
6,California,06025,Imperial,2015,2019,9.93,,,17.1,6.449999999999999,14.399999999999999,9.15,35.849999999999994,21.7,14.25,12.15
6,California,06027,Inyo,2015,2019,9.93,,,17.15,7.45,11.6,9.35,27.6,12.0,13.5,6.35
6,California,06029,Kern,2015,2019,9.52,,,17.1,5.949999999999999,12.15,9.8,34.3,19.75,16.05,16.2
6,California,06031,Kings,2015,2019,10.77,,,19.4,5.55,11.5,9.399999999999999,34.400000000000006,17.4,15.8,15.0
6,California,06033,Lake,2015,2019,9.37,,,15.6,8.649999999999999,13.25,10.2,31.2,18.35,16.450000000000003,6.2
6,California,06037,Los Angeles,2015,2019,9.41,,,16.700000000000003,5.15,11.55,8.0,27.1,13.8,11.8,14.05
6,California,06039,Madera,2015,2019,12.22,,,16.5,6.550000000000001,12.649999999999999,9.8,32.55,18.9,15.25,11.8
6,California,06041,Marin,2015,2019,10.35,,,16.5,5.85,9.2,8.45,22.1,6.75,9.1,8.75
6,California,06045,Mendocino,2015,2019,9.5,,,17.35,7.699999999999999,12.399999999999999,9.8,29.65,15.75,15.05,8.65
6,California,06047,Merced,2015,2019,11.17,,,16.85,6.050000000000001,12.5,9.7,35.099999999999994,19.1,15.350000000000001,12.35
6,California,06051,Mono,2015,2019,11.67,,,19.7,5.75,9.6,9.0,28.45,9.7,13.45,8.5
6,California,06053,Monterey,2015,2019,10.64,,,17.85,5.699999999999999,11.2,8.95,29.950000000000003,12.95,12.8,6.4
6,California,06055,Napa,2015,2019,10.08,,,17.9,5.8,10.149999999999999,8.600000000000001,26.85,8.100000000000001,11.2,5.9
6,California,06057,Nevada,2015,2019,7.46,,,16.85,7.65,10.8,9.15,23.700000000000003,9.850000000000001,11.95,6.55
6,California,06059,Orange,2015,2019,9.48,,,16.8,5.05,10.35,7.85,23.0,10.0,10.55,10.45
6,California,06061,Placer,2015,2019,9.65,,,17.6,5.7,9.05,8.75,23.3,6.85,10.85,9.6
6,California,06063,Plumas,2015,2019,8.79,,,16.45,8.15,11.9,9.5,27.450000000000003,12.85,13.4,13.399999999999999
6,California,06065,Riverside,2015,2019,9.69,,,16.85,5.65,11.399999999999999,8.8,30.950000000000003,12.0,12.9,13.45
6,California,06067,Sacramento,2015,2019,10.24,,,19.200000000000003,5.449999999999999,10.5,9.95,28.05,13.45,13.65,10.600000000000001
6,California,06069,San Benito,2015,2019,10.88,,,18.25,5.199999999999999,10.75,8.75,29.15,9.5,12.45,6.050000000000001
6,California,06071,San Bernardino,2015,2019,9.19,,,17.2,5.3,12.05,9.25,33.85,14.100000000000001,14.2,16.6
6,California,06073,San Diego,2015,2019,9.52,,,19.25,4.9,9.45,8.25,23.950000000000003,10.9,12.0,13.35
6,California,06075,San Francisco,2015,2019,10.0,,,20.75,4.35,8.850000000000001,7.55,16.6,9.8,10.649999999999999,9.7
6,California,06077,San Joaquin,2015,2019,10.36,,,17.35,5.8,11.7,9.5,32.5,13.95,14.350000000000001,13.75
6,California,06079,San Luis Obispo,2015,2019,9.87,,,19.65,5.949999999999999,9.55,9.2,26.05,12.149999999999999,11.7,7.9
6,California,06081,San Mateo,2015,2019,10.57,,,17.5,4.699999999999999,9.45,7.699999999999999,21.1,6.449999999999999,9.649999999999999,8.8
6,California,06083,Santa Barbara,2015,2019,9.31,,,18.4,5.4,9.75,9.0,25.6,12.3,11.85,7.699999999999999
6,California,06085,Santa Clara,2015,2019,9.94,,,15.799999999999999,4.2,9.3,7.35,20.25,6.699999999999999,9.25,11.05
6,California,06087,Santa Cruz,2015,2019,9.8,,,18.5,5.35,9.45,9.100000000000001,24.6,11.399999999999999,11.4,7.4
6,California,06089,Shasta,2015,2019,8.31,,,17.3,7.4,11.0,9.85,27.200000000000003,14.25,15.700000000000001,11.3
6,California,06093,Siskiyou,2015,2019,9.29,,,15.950000000000001,8.75,12.9,10.0,29.85,17.25,15.15,10.15
6,California,06095,Solano,2015,2019,9.89,,,17.8,5.4,10.85,9.2,28.9,8.45,12.75,11.25
6,California,06097,Sonoma,2015,2019,9.12,,,17.85,5.85,9.75,9.149999999999999,26.200000000000003,8.55,11.75,7.0
6,California,06099,Stanislaus,2015,2019,10.46,,,18.05,5.95,11.35,9.7,31.7,14.3,14.95,13.899999999999999
6,California,06101,Sutter,2015,2019,10.22,,,17.15,6.5,11.899999999999999,9.35,28.15,13.15,15.0,9.350000000000001
6,California,06103,Tehama,2015,2019,8.57,,,16.6,8.2,12.850000000000001,10.25,34.55,16.65,16.700000000000003,7.95
6,California,06107,Tulare,2015,2019,11.41,,,16.0,6.4,13.1,9.8,35.1,20.549999999999997,16.2,15.100000000000001
6,California,06111,Ventura,2015,2019,9.39,,,17.1,5.4,9.95,8.55,25.65,8.649999999999999,11.3,9.0
6,California,06113,Yolo,2015,2019,11.4,,,17.95,4.8,9.1,9.15,26.15,18.5,12.15,10.3
8,Colorado,08001,Adams,2015,2019,8.65,,,18.6,4.5,8.399999999999999,9.3,30.7,9.25,17.2,9.75
8,Colorado,08005,Arapahoe,2015,2019,8.5,,,17.75,4.45,7.800000000000001,9.25,24.15,7.65,14.3,6.15
8,Colorado,08013,Boulder,2015,2019,6.54,,,18.1,4.35,6.5,8.65,17.2,10.2,11.45,7.75
8,Colorado,08029,Delta,2015,2019,7.32,,,14.25,8.9,12.05,10.0,27.75,14.85,18.8,3.7
8,Colorado,08031,Denver,2015,2019,9.1,,,23.950000000000003,4.199999999999999,7.05,9.05,22.3,11.899999999999999,14.950000000000001,9.6
8,Colorado,08035,Douglas,2015,2019,6.77,,,17.1,3.9000000000000004,6.050000000000001,8.6,21.0,2.6500000000000004,10.4,6.85
8,Colorado,08041,El Paso,2015,2019,6.63,,,16.4,4.7,7.35,9.6,24.2,9.350000000000001,14.649999999999999,5.6
8,Colorado,08045,Garfield,2015,2019,6.98,,,17.35,5.05,7.9,9.100000000000001,24.200000000000003,9.0,15.950000000000001,4.15
8,Colorado,08067,La Plata,2015,2019,7.11,,,18.35,5.45,7.8,9.350000000000001,22.65,10.25,14.8,13.8
8,Colorado,08069,Larimer,2015,2019,6.09,,,19.75,4.65,6.65,9.2,21.65,10.4,13.55,6.85
8,Colorado,08077,Mesa,2015,2019,6.76,,,16.7,6.55,9.25,9.6,28.15,12.8,17.35,5.45
8,Colorado,08101,Pueblo,2015,2019,7.51,,,15.45,6.65,11.3,9.65,31.7,17.5,18.200000000000003,5.45
8,Colorado,08103,Rio Blanco,2015,2019,7.34,,,17.5,6.25,8.8,9.7,24.950000000000003,10.55,17.45,8.2
8,Colorado,08123,Weld,2015,2019,7.03,,,17.95,4.75,8.45,9.15,28.5,9.45,16.1,9.3
9,Connecticut,09001,Fairfield,2015,2019,7.45,,,16.9,5.1,8.7,8.600000000000001,23.85,9.5,11.0,7.95
9,Connecticut,09003,Hartford,2015,2019,8.21,,,15.5,5.699999999999999,9.95,10.2,29.450000000000003,11.0,13.3,7.949999999999999
9,Connecticut,09005,Litchfield,2015,2019,7.93,,,15.9,6.5,9.3,9.65,26.05,7.0,13.65,4.65
9,Connecticut,09009,New Haven,2015,2019,7.79,,,16.5,5.85,10.7,10.899999999999999,31.35,11.8,14.75,8.25
9,Connecticut,09011,New London,2015,2019,7.84,,,17.7,6.2,9.8,10.05,30.45,8.8,13.95,6.2
10,Delaware,10001,Kent,2015,2019,8.96,,,16.25,7.1,13.649999999999999,10.899999999999999,40.599999999999994,13.25,18.5,7.199999999999999
10,Delaware,10003,New Castle,2015,2019,8.54,,,17.8,5.699999999999999,11.25,9.45,33.05,11.0,16.6,8.6
10,Delaware,10005,Sussex,2015,2019,7.93,,,14.2,9.5,13.75,9.45,34.9,12.2,16.65,7.55
11,District of Columbia,11001,District of Columbia,2015,2019,7.57,,,22.9,4.15,8.399999999999999,10.35,25.85,15.100000000000001,15.25,9.2
12,Florida,12001,Alachua,2015,2019,9.06,,,18.700000000000003,5.8,9.95,9.2,29.15,19.1,15.700000000000001,6.65
12,Florida,12009,Brevard,2015,2019,8.8,,,16.15,8.55,13.05,8.45,30.75,10.2,17.549999999999997,5.800000000000001
12,Florida,12011,Broward,2015,2019,7.01,,,16.55,6.699999999999999,13.25,8.25,30.450000000000003,12.45,15.65,9.0
12,Florida,12031,Duval,2015,2019,10.01,,,17.1,6.6,12.600000000000001,9.3,33.7,14.0,18.85,8.649999999999999
12,Florida,12033,Escambia,2015,2019,8.77,,,17.85,7.15,12.2,9.25,30.6,15.1,18.85,8.0
12,Florida,12057,Hillsborough,2015,2019,8.72,,,17.299999999999997,6.25,12.05,8.3,31.45,14.1,16.85,8.0
12,Florida,12071,Lee,2015,2019,7.21,,,16.85,9.2,13.100000000000001,8.25,27.1,11.649999999999999,16.75,7.4
12,Florida,12073,Leon,2015,2019,8.06,,,18.65,5.6,9.55,9.25,29.1,20.75,16.25,7.5
12,Florida,12086,Miami-Dade,2015,2019,7.51,,,16.1,7.0,14.899999999999999,7.75,29.9,15.85,14.399999999999999,8.05
12,Florida,12095,Orange,2015,2019,8.86,,,17.75,5.7,11.25,8.600000000000001,32.85,14.1,15.7,6.65
12,Florida,12099,Palm Beach,2015,2019,6.39,,,16.5,8.0,13.1,8.05,27.9,11.8,14.6,6.5
12,Florida,12103,Pinellas,2015,2019,9.19,,,17.5,8.65,12.350000000000001,8.65,30.2,11.55,18.2,7.550000000000001
12,Florida,12105,Polk,2015,2019,8.78,,,15.55,8.45,13.85,8.95,34.75,14.85,18.65,7.45
12,Florida,12115,Sarasota,2015,2019,6.78,,,15.2,9.95,12.899999999999999,7.9,24.5,9.05,14.899999999999999,6.75
12,Florida,12117,Seminole,2015,2019,8.63,,,18.0,6.0,10.850000000000001,8.15,28.25,9.600000000000001,14.7,6.7
12,Florida,12127,Volusia,2015,2019,8.56,,,17.3,8.85,14.05,8.45,31.9,13.149999999999999,19.1,7.35
13,Georgia,13021,Bibb,2015,2019,8.12,,,13.399999999999999,7.75,16.049999999999997,10.65,38.2,23.95,20.75,8.8
13,Georgia,13051,Chatham,2015,2019,8.92,,,17.049999999999997,6.25,12.5,9.45,32.25,14.600000000000001,17.25,8.7
13,Georgia,13059,Clarke,2015,2019,9.27,,,18.25,5.45,10.45,10.1,31.0,26.35,17.5,9.25
13,Georgia,13063,Clayton,2015,2019,8.91,,,13.1,5.949999999999999,15.4,10.8,40.35,16.8,19.9,8.5
13,Georgia,13067,Cobb,2015,2019,8.21,,,17.3,5.1,10.1,8.6,29.4,8.7,14.1,8.3
13,Georgia,13069,Coffee,2015,2019,7.77,,,15.5,7.75,14.6,10.149999999999999,35.75,22.049999999999997,23.8,6.550000000000001
13,Georgia,13089,DeKalb,2015,2019,8.95,,,16.45,5.5,12.95,9.2,31.2,13.600000000000001,15.5,9.35
13,Georgia,13095,Dougherty,2015,2019,8.07,,,12.55,8.0,17.2,11.3,39.0,28.55,21.7,9.7
13,Georgia,13121,Fulton,2015,2019,8.58,,,17.45,5.0,10.399999999999999,8.6,27.95,13.65,13.85,9.35
13,Georgia,13127,Glynn,2015,2019,6.55,,,14.7,8.0,13.7,9.5,32.0,16.0,18.25,6.949999999999999
13,Georgia,13135,Gwinnett,2015,2019,8.66,,,16.2,5.199999999999999,11.399999999999999,8.25,32.4,9.2,14.75,10.45
13,Georgia,13139,Hall,2015,2019,8.41,,,15.75,6.95,12.45,8.8,32.45,13.35,17.5,8.55
13,Georgia,13153,Houston,2015,2019,8.07,,,14.95,6.2,12.75,9.55,34.8,11.55,18.15,9.8
13,Georgia,13185,Lowndes,2015,2019,7.31,,,15.6,6.5,12.75,10.45,33.5,23.15,19.200000000000003,7.25
13,Georgia,13215,Muscogee,2015,2019,6.64,,,15.45,6.65,14.05,9.850000000000001,37.4,19.25,19.9,8.8
13,Georgia,13245,Richmond,2015,2019,7.46,,,15.4,7.3,15.600000000000001,10.5,37.650000000000006,21.799999999999997,21.05,10.3
13,Georgia,13295,Walker,2015,2019,8.74,,,15.1,8.7,13.45,9.600000000000001,32.2,15.1,22.2,9.25
13,Georgia,13303,Washington,2015,2019,8.07,,,13.7,8.85,17.4,10.55,39.05,23.65,23.25,7.6499999999999995
15,Hawaii,15001,Hawaii,2015,2019,9.02,,,18.95,7.449999999999999,11.95,10.100000000000001,25.25,14.35,17.15,7.449999999999999
15,Hawaii,15003,Honolulu,2015,2019,10.96,,,18.2,5.35,11.45,9.05,24.450000000000003,7.800000000000001,13.649999999999999,3.8
15,Hawaii,15007,Kauai,2015,2019,5.97,,,18.75,6.2,11.45,9.05,23.799999999999997,8.9,14.5,2.75
15,Hawaii,15009,Maui,2015,2019,9.4,,,18.799999999999997,6.0,10.7,9.0,23.450000000000003,9.649999999999999,15.399999999999999,4.3
16,Idaho,16001,Ada,2015,2019,8.61,,,18.35,5.4,8.85,8.8,26.75,9.55,14.1,6.6
16,Idaho,16009,Benewah,2015,2019,7.63,,,13.95,9.600000000000001,14.05,10.4,31.7,15.05,19.95,9.9
16,Idaho,16027,Canyon,2015,2019,8.76,,,16.15,6.55,11.850000000000001,10.100000000000001,34.849999999999994,10.8,18.05,8.15
16,Idaho,16041,Franklin,2015,2019,6.66,,,15.45,6.65,10.15,9.6,28.950000000000003,8.5,16.6,6.25
16,Idaho,16053,Jerome,2015,2019,5.35,,,15.850000000000001,6.9,11.95,9.8,32.5,13.35,18.65,4.95
16,Idaho,16059,Lemhi,2015,2019,6.19,,,13.2,10.399999999999999,14.05,9.7,33.9,14.1,16.65,8.8
16,Idaho,16079,Shoshone,2015,2019,8.28,,,13.8,9.850000000000001,14.25,10.6,32.6,18.950000000000003,21.1,10.85
17,Illinois,17019,Champaign,2015,2019,6.63,,,20.700000000000003,5.15,8.75,9.45,30.45,19.549999999999997,15.3,8.2
17,Illinois,17031,Cook,2015,2019,8.33,,,21.0,5.6,10.850000000000001,8.95,29.55,13.4,15.3,11.100000000000001
17,Illinois,17043,DuPage,2015,2019,8.45,,,18.2,5.2,9.2,7.95,26.15,6.3,12.45,10.5
17,Illinois,17065,Hamilton,2015,2019,6.95,,,18.799999999999997,8.25,11.8,9.5,34.150000000000006,12.5,19.200000000000003,8.600000000000001
17,Illinois,17083,Jersey,2015,2019,7.49,,,19.55,7.35,10.85,9.35,34.2,9.65,18.4,8.15
17,Illinois,17089,Kane,2015,2019,8.44,,,20.05,5.6,10.7,8.55,34.15,8.399999999999999,15.350000000000001,8.95
17,Illinois,17115,Macon,2015,2019,9.88,,,18.0,8.0,12.55,10.0,35.8,17.049999999999997,19.4,9.95
17,Illinois,17119,Madison,2015,2019,8.58,,,20.5,6.9,11.0,9.45,35.7,12.350000000000001,19.0,11.2
17,Illinois,17111,McHenry,2015,2019,8.55,,,20.15,5.7,9.45,8.75,31.950000000000003,5.65,15.4,8.0
17,Illinois,17113,McLean,2015,2019,6.91,,,21.25,5.3,8.6,9.15,30.55,14.350000000000001,15.600000000000001,9.65
17,Illinois,17143,Peoria,2015,2019,7.66,,,17.700000000000003,6.949999999999999,11.55,9.8,38.2,15.700000000000001,17.6,8.7
17,Illinois,17157,Randolph,2015,2019,8.84,,,19.7,8.05,12.15,9.600000000000001,37.5,13.25,22.0,7.75
17,Illinois,17161,Rock Island,2015,2019,8.34,,,18.65,7.4,11.75,9.25,34.55,13.899999999999999,18.65,8.75
17,Illinois,17167,Sangamon,2015,2019,10.2,,,19.85,6.949999999999999,10.9,9.65,34.45,12.649999999999999,17.85,8.85
17,Illinois,17163,St. Clair,2015,2019,8.96,,,18.5,6.9,12.45,10.2,39.15,14.05,18.4,9.7
17,Illinois,17197,Will,2015,2019,8.64,,,20.25,5.3,10.0,8.9,33.15,6.45,14.95,9.75
17,Illinois,17201,Winnebago,2015,2019,7.06,,,18.1,7.35,12.05,9.7,35.4,16.1,18.9,10.3
18,Indiana,18003,Allen,2015,2019,6.84,,,15.55,6.85,12.05,10.0,37.95,12.0,20.6,9.05
18,Indiana,18005,Bartholomew,2015,2019,7.62,,,15.25,6.8,11.600000000000001,9.3,34.0,10.649999999999999,19.549999999999997,7.2
18,Indiana,18019,Clark,2015,2019,8.79,,,15.65,6.949999999999999,12.100000000000001,10.1,37.599999999999994,10.45,21.450000000000003,8.25
18,Indiana,18035,Delaware,2015,2019,6.88,,,16.45,7.449999999999999,12.2,10.850000000000001,35.05,22.0,21.4,8.3
18,Indiana,18037,Dubois,2015,2019,6.14,,,15.649999999999999,7.3,11.6,9.55,34.05,6.75,19.6,8.65
18,Indiana,18039,Elkhart,2015,2019,6.28,,,14.9,7.05,12.2,10.05,35.45,10.55,20.799999999999997,8.149999999999999
18,Indiana,18055,Greene,2015,2019,8.26,,,14.899999999999999,8.75,13.8,10.25,37.5,13.75,23.0,7.949999999999999
18,Indiana,18057,Hamilton,2015,2019,9.0,,,17.4,4.85,8.75,8.55,27.2,4.2,13.399999999999999,9.2
18,Indiana,18065,Henry,2015,2019,7.28,,,15.7,8.55,13.15,10.2,36.9,13.65,23.299999999999997,7.800000000000001
18,Indiana,18067,Howard,2015,2019,7.61,,,14.25,8.2,13.3,10.3,35.75,12.25,22.2,7.65
18,Indiana,18089,Lake,2015,2019,8.89,,,16.0,7.25,14.45,9.899999999999999,39.5,15.1,20.45,10.55
18,Indiana,18091,LaPorte,2015,2019,6.6,,,15.65,8.2,14.25,10.350000000000001,38.1,14.55,24.5,7.65
18,Indiana,18095,Madison,2015,2019,6.35,,,15.1,8.2,14.149999999999999,11.1,40.05,15.05,24.05,8.65
18,Indiana,18097,Marion,2015,2019,8.94,,,17.6,6.35,12.45,10.5,33.3,16.2,20.3,11.8
18,Indiana,18105,Monroe,2015,2019,8.15,,,17.549999999999997,5.5,9.2,9.95,27.75,21.1,17.8,8.5
18,Indiana,18127,Porter,2015,2019,8.95,,,17.6,6.7,11.85,9.3,34.849999999999994,8.5,19.05,8.3
18,Indiana,18147,Spencer,2015,2019,6.44,,,15.600000000000001,8.100000000000001,12.8,9.8,33.900000000000006,8.95,21.700000000000003,8.25
18,Indiana,18141,St. Joseph,2015,2019,6.53,,,16.2,6.9,12.05,10.149999999999999,36.55,14.4,19.65,9.15
18,Indiana,18153,Sullivan,2015,2019,7.64,,,16.35,8.05,13.1,10.2,38.0,14.05,24.5,8.45
18,Indiana,18157,Tippecanoe,2015,2019,5.79,,,17.6,5.25,9.35,9.8,29.049999999999997,17.1,17.35,8.7
18,Indiana,18163,Vanderburgh,2015,2019,7.81,,,17.5,7.4,12.55,10.3,34.8,14.75,21.7,9.0
