StateFIPS,State,CountyFIPS,County,Start Year,End Year,CancerIncidence,Data Comment,Unnamed: 8,BingeDrinking,CoronaryHeartDisease,Diabetes,Asthma,Obesity,BelowPoverty,Smoking,AirQuality
18,Indiana,18167,Vigo,2015,2019,8.35,,,16.85,7.449999999999999,11.95,10.25,34.150000000000006,20.0,22.45,9.8
18,Indiana,18183,Whitley,2015,2019,6.56,,,15.75,7.4,11.95,9.7,32.95,7.4,20.15,8.25
19,Iowa,19013,Black Hawk,2015,2019,7.15,,,23.35,6.5,10.05,8.9,34.55,15.0,17.75,7.949999999999999
19,Iowa,19045,Clinton,2015,2019,8.47,,,21.45,7.95,11.8,9.0,35.25,12.8,18.950000000000003,9.0
19,Iowa,19103,Johnson,2015,2019,8.69,,,24.15,4.65,7.5,8.35,27.6,15.9,13.6,8.8
19,Iowa,19111,Lee,2015,2019,7.3,,,20.4,8.0,12.2,8.85,37.2,14.8,19.85,8.65
19,Iowa,19113,Linn,2015,2019,8.34,,,21.45,5.949999999999999,9.25,8.5,35.0,10.25,16.55,9.1
19,Iowa,19137,Montgomery,2015,2019,7.26,,,19.450000000000003,8.649999999999999,12.4,8.8,36.599999999999994,13.55,19.55,6.7
19,Iowa,19139,Muscatine,2015,2019,8.39,,,20.950000000000003,6.7,10.85,8.35,38.650000000000006,10.95,17.5,8.5
19,Iowa,19147,Palo Alto,2015,2019,5.81,,,20.35,7.5,10.75,8.2,36.0,10.399999999999999,15.850000000000001,6.85
19,Iowa,19153,Polk,2015,2019,6.75,,,23.15,5.6,9.149999999999999,8.1,35.25,10.0,17.4,7.8
19,Iowa,19155,Pottawattamie,2015,2019,7.08,,,20.45,7.0,10.85,8.95,38.55,11.4,20.0,8.35
19,Iowa,19163,Scott,2015,2019,8.68,,,20.5,6.35,10.5,8.85,35.6,12.100000000000001,17.200000000000003,9.25
19,Iowa,19177,Van Buren,2015,2019,7.4,,,19.200000000000003,8.75,12.55,8.8,37.3,12.95,19.7,7.300000000000001
19,Iowa,19193,Woodbury,2015,2019,6.71,,,20.5,6.4,10.85,8.5,36.75,13.3,18.9,7.8500000000000005
21,Kentucky,21013,Bell,2015,2019,8.58,,,11.35,13.15,18.55,12.25,42.5,30.8,31.9,7.449999999999999
21,Kentucky,21019,Boyd,2015,2019,9.44,,,12.6,9.9,15.3,10.6,42.099999999999994,19.450000000000003,23.85,7.85
21,Kentucky,21037,Campbell,2015,2019,8.64,,,16.55,7.25,11.4,9.65,36.05,12.0,19.700000000000003,8.45
21,Kentucky,21043,Carter,2015,2019,9.95,,,12.8,11.0,16.3,11.350000000000001,41.35,25.55,27.05,6.0
21,Kentucky,21047,Christian,2015,2019,8.04,,,15.75,7.35,12.65,10.6,38.2,18.549999999999997,24.85,8.3
21,Kentucky,21059,Daviess,2015,2019,7.28,,,15.0,8.850000000000001,13.600000000000001,9.95,34.55,15.350000000000001,22.05,8.899999999999999
21,Kentucky,21067,Fayette,2015,2019,8.84,,,17.3,6.45,11.2,10.0,32.2,15.0,17.15,8.399999999999999
21,Kentucky,21093,Hardin,2015,2019,8.97,,,14.15,7.5,12.9,10.25,39.75,12.05,22.5,7.8
21,Kentucky,21101,Henderson,2015,2019,7.83,,,14.149999999999999,9.25,14.8,10.5,39.7,16.3,24.5,9.8
21,Kentucky,21111,Jefferson,2015,2019,8.73,,,17.3,7.699999999999999,12.350000000000001,10.05,32.95,14.8,22.15,10.4
21,Kentucky,21145,McCracken,2015,2019,7.65,,,13.5,9.149999999999999,14.45,10.05,36.85,15.1,20.799999999999997,9.65
21,Kentucky,21193,Perry,2015,2019,8.28,,,11.4,10.95,16.1,11.25,42.45,26.549999999999997,28.75,7.45
21,Kentucky,21195,Pike,2015,2019,7.84,,,11.95,11.2,16.6,11.2,43.15,23.9,27.85,7.1
21,Kentucky,21199,Pulaski,2015,2019,7.69,,,12.5,10.4,15.450000000000001,10.9,38.55,21.0,24.65,7.25
21,Kentucky,21227,Warren,2015,2019,8.66,,,15.1,6.85,11.1,10.25,32.0,15.95,21.05,8.2
22,Louisiana,22017,Caddo,2015,2019,10.1,,,15.1,8.35,15.35,10.3,41.95,23.25,21.9,10.75
22,Louisiana,22019,Calcasieu,2015,2019,10.37,,,18.85,7.3,12.5,9.55,38.599999999999994,16.9,22.1,7.35
22,Louisiana,22033,East Baton Rouge,2015,2019,11.1,,,19.25,6.35,12.2,9.1,36.45,17.2,18.45,10.0
22,Louisiana,22047,Iberville,2015,2019,11.14,,,16.9,8.25,15.3,10.1,41.7,21.25,23.75,8.65
22,Louisiana,22051,Jefferson,2015,2019,11.34,,,18.5,7.35,13.399999999999999,8.850000000000001,35.2,15.1,19.0,7.85
22,Louisiana,22055,Lafayette,2015,2019,10.37,,,20.200000000000003,6.7,11.7,9.2,33.85,15.950000000000001,20.85,8.15
22,Louisiana,22071,Orleans,2015,2019,11.81,,,19.299999999999997,7.0,14.25,9.649999999999999,33.65,23.65,20.7,8.1
22,Louisiana,22073,Ouachita,2015,2019,6.36,,,17.4,8.05,13.95,10.0,39.1,22.6,23.0,7.550000000000001
22,Louisiana,22079,Rapides,2015,2019,8.16,,,17.15,8.3,14.45,9.8,38.7,18.85,22.65,7.85
22,Louisiana,22087,St. Bernard,2015,2019,12.04,,,18.1,7.45,13.0,9.75,37.3,19.65,25.15,8.2
22,Louisiana,22105,Tangipahoa,2015,2019,10.63,,,17.6,7.85,13.3,10.05,39.5,19.799999999999997,23.05,7.6
22,Louisiana,22109,Terrebonne,2015,2019,12.13,,,18.2,8.5,13.6,10.0,40.0,18.15,25.15,7.35
22,Louisiana,22121,West Baton Rouge,2015,2019,11.82,,,18.8,6.9,12.7,9.5,36.5,13.600000000000001,21.5,9.100000000000001
23,Maine,23001,Androscoggin,2015,2019,6.69,,,17.15,7.75,11.0,10.95,32.900000000000006,11.350000000000001,19.95,5.199999999999999
23,Maine,23003,Aroostook,2015,2019,5.55,,,13.05,10.2,14.100000000000001,11.9,37.8,15.4,20.6,6.95
23,Maine,23005,Cumberland,2015,2019,6.73,,,19.6,6.4,8.399999999999999,10.5,25.15,8.0,13.65,8.1
23,Maine,23009,Hancock,2015,2019,5.71,,,15.25,8.399999999999999,10.5,10.6,31.4,11.1,16.700000000000003,3.7
23,Maine,23011,Kennebec,2015,2019,6.43,,,15.1,8.100000000000001,10.600000000000001,10.9,33.349999999999994,11.35,19.75,5.1
23,Maine,23017,Oxford,2015,2019,6.84,,,15.950000000000001,8.95,11.75,11.2,32.55,14.85,20.35,5.449999999999999
23,Maine,23019,Penobscot,2015,2019,5.34,,,16.45,7.949999999999999,11.05,11.8,33.7,13.55,20.0,4.8
24,Maryland,24005,Baltimore,2015,2019,9.2,,,14.350000000000001,6.0,11.45,9.6,32.2,9.4,14.85,8.149999999999999
24,Maryland,24510,Baltimore City,2015,2019,10.67,,,16.450000000000003,6.1,13.649999999999999,11.5,36.05,19.65,21.1,9.05
24,Maryland,24015,Cecil,2015,2019,7.94,,,15.8,6.85,11.15,9.4,35.1,9.3,18.65,7.15
24,Maryland,24019,Dorchester,2015,2019,7.34,,,12.65,8.5,15.85,10.6,38.3,15.899999999999999,19.0,5.85
24,Maryland,24023,Garrett,2015,2019,9.08,,,13.3,8.95,12.85,9.6,32.9,12.5,18.15,5.6
24,Maryland,24025,Harford,2015,2019,8.28,,,15.15,6.25,11.2,9.100000000000001,33.849999999999994,6.85,15.75,6.95
24,Maryland,24027,Howard,2015,2019,7.96,,,13.5,4.550000000000001,9.149999999999999,8.05,25.25,5.1,9.35,8.25
24,Maryland,24029,Kent,2015,2019,8.95,,,13.649999999999999,8.350000000000001,12.850000000000001,9.45,33.05,12.65,15.05,6.25
24,Maryland,24031,Montgomery,2015,2019,7.34,,,12.35,4.85,10.0,8.0,24.549999999999997,7.1,9.0,7.3
24,Maryland,24033,Prince George's,2015,2019,7.53,,,13.2,5.050000000000001,13.95,9.45,38.2,8.5,13.2,6.75
24,Maryland,24043,Washington,2015,2019,7.52,,,13.95,7.15,12.65,10.399999999999999,38.15,11.7,18.3,7.25
25,Massachusetts,25003,Berkshire,2015,2019,7.67,,,18.45,7.7,10.6,10.3,25.85,11.25,16.65,6.550000000000001
25,Massachusetts,25005,Bristol,2015,2019,8.8,,,19.1,6.7,9.6,10.850000000000001,30.55,11.05,18.05,6.699999999999999
25,Massachusetts,25009,Essex,2015,2019,8.17,,,19.6,6.1,9.45,9.55,28.200000000000003,9.75,13.95,6.449999999999999
25,Massachusetts,25011,Franklin,2015,2019,8.67,,,17.85,7.2,9.95,9.95,29.0,9.95,16.3,6.300000000000001
25,Massachusetts,25013,Hampden,2015,2019,8.4,,,18.95,6.85,10.6,10.95,30.75,15.25,17.6,6.5
25,Massachusetts,25015,Hampshire,2015,2019,8.73,,,20.25,5.6,7.7,10.4,23.45,11.1,13.35,5.65
25,Massachusetts,25017,Middlesex,2015,2019,8.53,,,19.7,5.0,7.5,9.15,21.75,7.1,11.8,7.0
25,Massachusetts,25023,Plymouth,2015,2019,8.97,,,19.9,6.55,9.25,10.0,27.6,6.800000000000001,15.600000000000001,6.449999999999999
25,Massachusetts,25025,Suffolk,2015,2019,8.44,,,21.6,4.8,8.75,10.600000000000001,23.1,17.1,14.55,9.1
25,Massachusetts,25027,Worcester,2015,2019,8.42,,,18.950000000000003,6.0,9.2,10.25,31.35,9.2,15.85,7.3999999999999995
26,Michigan,26005,Allegan,2015,2019,7.35,,,18.75,7.15,10.8,10.2,33.55,10.75,19.6,7.4
26,Michigan,26017,Bay,2015,2019,7.45,,,17.85,8.45,12.2,10.75,37.75,14.5,20.15,6.949999999999999
26,Michigan,26033,Chippewa,2015,2019,6.14,,,18.8,8.55,12.649999999999999,11.2,38.8,17.700000000000003,23.15,9.9
26,Michigan,26049,Genesee,2015,2019,6.4,,,16.1,8.1,13.149999999999999,11.65,38.0,17.700000000000003,22.25,7.6
26,Michigan,26065,Ingham,2015,2019,6.3,,,20.15,5.75,9.55,10.85,32.45,17.700000000000003,16.45,7.3
26,Michigan,26077,Kalamazoo,2015,2019,6.87,,,20.2,6.199999999999999,9.75,10.7,32.8,13.850000000000001,17.05,7.9
26,Michigan,26081,Kent,2015,2019,7.48,,,20.2,6.0,9.95,10.2,32.65,11.25,17.55,8.45
26,Michigan,26091,Lenawee,2015,2019,7.51,,,18.65,7.800000000000001,11.5,10.45,37.65,11.100000000000001,19.85,8.25
26,Michigan,26099,Macomb,2015,2019,7.87,,,18.2,7.15,11.5,10.45,35.0,9.8,20.4,7.55
26,Michigan,26101,Manistee,2015,2019,6.09,,,16.799999999999997,9.5,13.2,10.45,35.5,12.7,19.75,5.5
26,Michigan,26113,Missaukee,2015,2019,6.9,,,17.1,9.3,13.05,10.75,37.2,11.9,22.6,5.6
26,Michigan,26125,Oakland,2015,2019,7.62,,,18.799999999999997,6.0,9.95,9.7,29.25,8.0,14.2,8.0
26,Michigan,26139,Ottawa,2015,2019,8.7,,,19.3,5.9,9.0,9.899999999999999,29.35,7.3,15.899999999999999,8.3
26,Michigan,26153,Schoolcraft,2015,2019,4.53,,,15.3,11.05,15.149999999999999,11.149999999999999,37.8,13.75,22.8,4.2
26,Michigan,26147,St. Clair,2015,2019,7.1,,,18.25,8.149999999999999,11.75,10.899999999999999,36.599999999999994,12.100000000000001,21.299999999999997,7.85
26,Michigan,26161,Washtenaw,2015,2019,7.75,,,19.65,5.25,8.35,9.8,27.200000000000003,14.0,13.5,8.6
26,Michigan,26163,Wayne,2015,2019,7.84,,,17.65,7.8,13.35,12.15,37.5,20.75,22.55,12.149999999999999
28,Mississippi,28011,Bolivar,2015,2019,7.25,,,12.0,9.1,18.85,11.75,42.599999999999994,33.0,23.1,8.85
28,Mississippi,28033,DeSoto,2015,2019,9.03,,,14.75,5.95,11.45,9.350000000000001,37.35,9.2,17.85,8.7
28,Mississippi,28035,Forrest,2015,2019,9.63,,,14.7,7.1,12.8,10.5,41.900000000000006,23.65,19.799999999999997,9.25
28,Mississippi,28043,Grenada,2015,2019,6.9,,,12.3,8.600000000000001,16.0,10.600000000000001,41.75,21.3,21.549999999999997,7.1
28,Mississippi,28045,Hancock,2015,2019,11.67,,,13.8,8.45,13.3,9.45,35.7,17.1,19.65,7.65
28,Mississippi,28047,Harrison,2015,2019,12.2,,,14.3,7.5,13.149999999999999,9.95,38.35,18.75,20.950000000000003,8.8
28,Mississippi,28049,Hinds,2015,2019,9.61,,,11.65,6.9,15.4,10.8,42.599999999999994,19.75,18.65,10.15
28,Mississippi,28059,Jackson,2015,2019,11.83,,,14.9,7.2,12.8,9.45,37.55,16.5,19.1,8.6
30,Montana,30027,Fergus,2015,2019,7.6,,,17.799999999999997,8.4,10.85,9.45,30.5,12.7,17.45,4.55
30,Montana,30029,Flathead,2015,2019,7.14,,,18.799999999999997,7.25,9.2,9.350000000000001,28.1,10.3,17.5,8.35
30,Montana,30031,Gallatin,2015,2019,5.95,,,23.65,4.550000000000001,6.15,9.0,22.35,9.65,13.35,2.2
30,Montana,30049,Lewis and Clark,2015,2019,6.88,,,18.65,6.449999999999999,9.0,9.350000000000001,27.1,9.95,15.899999999999999,8.75
30,Montana,30053,Lincoln,2015,2019,8.14,,,15.6,10.45,13.350000000000001,10.05,32.55,18.85,18.950000000000003,13.0
30,Montana,30063,Missoula,2015,2019,7.03,,,22.799999999999997,5.6,7.5,9.25,23.950000000000003,12.25,16.0,8.9
30,Montana,30075,Powder River,2015,2019,6.01,,,17.450000000000003,8.95,11.45,9.55,29.1,13.0,16.95,6.15
30,Montana,30081,Ravalli,2015,2019,5.27,,,16.9,8.7,11.3,9.55,29.35,13.35,17.450000000000003,5.25
30,Montana,30083,Richland,2015,2019,7.01,,,21.65,6.1,8.75,9.25,34.95,8.75,17.65,5.05
30,Montana,30087,Rosebud,2015,2019,7.77,,,18.9,8.25,12.05,10.850000000000001,33.650000000000006,16.65,22.9,5.1
30,Montana,30093,Silver Bow,2015,2019,7.69,,,19.950000000000003,7.5,10.5,10.1,31.75,16.0,19.5,5.9
30,Montana,30111,Yellowstone,2015,2019,7.74,,,19.9,6.4,8.899999999999999,9.7,30.450000000000003,11.100000000000001,17.9,7.2
31,Nebraska,31055,Douglas,2015,2019,7.17,,,22.35,5.25,10.05,8.75,32.75,10.899999999999999,16.75,7.75
31,Nebraska,31079,Hall,2015,2019,4.73,,,18.85,6.4,11.0,7.9,39.05,11.6,15.3,5.6
31,Nebraska,31109,Lancaster,2015,2019,5.38,,,23.85,5.2,8.6,8.55,32.2,11.55,14.649999999999999,7.0
31,Nebraska,31153,Sarpy,2015,2019,7.28,,,20.45,4.7,8.399999999999999,7.8,36.85,5.800000000000001,13.75,8.45
31,Nebraska,31157,Scotts Bluff,2015,2019,5.94,,,16.7,7.5,12.45,8.3,38.6,13.65,16.049999999999997,5.55
31,Nebraska,31177,Washington,2015,2019,7.53,,,21.0,6.4,9.65,7.949999999999999,35.05,6.85,14.6,7.1
33,New Hampshire,33001,Belknap,2015,2019,6.4,,,15.65,7.55,10.75,10.1,30.5,7.75,15.649999999999999,4.1
33,New Hampshire,33005,Cheshire,2015,2019,8.32,,,16.25,6.7,10.0,10.3,30.75,9.95,16.1,5.35
33,New Hampshire,33009,Grafton,2015,2019,6.21,,,16.25,6.5,9.399999999999999,10.1,26.35,9.1,14.55,5.550000000000001
33,New Hampshire,33011,Hillsborough,2015,2019,8.03,,,17.05,5.7,9.45,10.649999999999999,30.75,7.45,15.45,3.3499999999999996
33,New Hampshire,33015,Rockingham,2015,2019,7.05,,,17.2,6.050000000000001,9.0,9.65,28.3,5.199999999999999,13.75,5.7
34,New Jersey,34001,Atlantic,2015,2019,9.08,,,14.3,7.6,12.7,9.8,30.2,12.05,17.0,6.949999999999999
34,New Jersey,34003,Bergen,2015,2019,9.77,,,15.2,5.9,9.9,8.2,21.8,6.25,12.5,11.05
34,New Jersey,34007,Camden,2015,2019,11.17,,,15.5,6.6,12.0,9.7,29.3,11.8,17.5,10.45
34,New Jersey,34011,Cumberland,2015,2019,9.37,,,16.2,8.1,13.4,10.7,39.8,14.5,22.3,8.25
34,New Jersey,34013,Essex,2015,2019,7.95,,,15.7,6.5,13.0,10.2,30.2,14.350000000000001,15.8,8.85
34,New Jersey,34015,Gloucester,2015,2019,11.11,,,16.7,6.1,10.2,9.6,34.7,7.55,16.3,7.1
34,New Jersey,34017,Hudson,2015,2019,9.38,,,17.0,5.4,11.1,8.6,24.0,14.0,15.7,9.15
34,New Jersey,34019,Hunterdon,2015,2019,7.23,,,16.4,6.2,9.1,9.0,28.4,4.2,12.2,7.85
34,New Jersey,34021,Mercer,2015,2019,7.47,,,14.8,6.1,11.3,9.5,30.5,11.4,14.5,7.75
34,New Jersey,34023,Middlesex,2015,2019,7.99,,,14.1,5.6,11.2,8.2,25.7,8.35,12.9,8.0
34,New Jersey,34027,Morris,2015,2019,7.37,,,16.3,5.6,8.7,8.4,25.6,5.0,11.7,5.75
34,New Jersey,34029,Ocean,2015,2019,8.22,,,15.0,8.3,11.3,9.6,27.3,9.35,16.3,6.25
34,New Jersey,34031,Passaic,2015,2019,7.77,,,15.4,6.8,12.3,9.6,31.0,13.45,15.5,7.65
34,New Jersey,34039,Union,2015,2019,8.18,,,14.9,6.1,11.6,9.6,27.9,8.45,15.1,10.399999999999999
34,New Jersey,34041,Warren,2015,2019,7.37,,,16.9,6.8,10.1,9.2,32.0,6.9,16.1,7.7
35,New Mexico,35001,Bernalillo,2015,2019,9.83,,,14.399999999999999,5.65,11.2,9.35,27.85,16.0,14.7,8.25
35,New Mexico,35013,Dona Ana,2015,2019,14.37,,,15.9,6.45,13.0,9.600000000000001,32.650000000000006,24.35,14.65,8.05
35,New Mexico,35025,Lea,2015,2019,12.02,,,16.05,5.9,11.7,9.55,36.349999999999994,15.600000000000001,17.950000000000003,7.75
35,New Mexico,35049,Santa Fe,2015,2019,9.71,,,13.55,6.55,11.4,8.5,24.3,12.3,12.45,3.3499999999999996
35,New Mexico,35055,Taos,2015,2019,10.17,,,12.600000000000001,8.35,15.3,9.1,26.1,19.799999999999997,14.2,5.65
36,New York,36001,Albany,2015,2019,8.83,,,19.1,5.9,9.35,10.350000000000001,28.8,11.5,14.85,7.75
36,New York,36005,Bronx,2015,2019,9.71,,,16.2,6.85,15.8,11.350000000000001,32.45,26.75,17.25,8.45
36,New York,36013,Chautauqua,2015,2019,8.01,,,18.1,8.45,12.3,10.95,33.8,17.3,21.05,6.25
36,New York,36029,Erie,2015,2019,7.94,,,18.95,6.8,10.95,10.5,31.15,13.5,17.4,7.35
36,New York,36031,Essex,2015,2019,6.94,,,17.55,8.0,11.3,10.45,31.35,12.05,17.299999999999997,3.4
36,New York,36047,Kings,2015,2019,10.11,,,17.0,5.9,11.399999999999999,9.45,25.65,18.299999999999997,14.75,7.75
36,New York,36055,Monroe,2015,2019,6.91,,,17.55,6.5,10.45,10.75,31.549999999999997,13.55,17.1,6.949999999999999
36,New York,36061,New York,2015,2019,10.49,,,21.35,5.1,8.899999999999999,9.5,20.6,14.85,11.65,9.5
36,New York,36067,Onondaga,2015,2019,7.24,,,19.45,6.6,10.25,10.850000000000001,32.099999999999994,13.75,16.5,5.75
36,New York,36071,Orange,2015,2019,7.99,,,17.7,6.0,10.35,10.0,29.85,11.9,16.0,6.1
36,New York,36081,Queens,2015,2019,10.06,,,14.25,5.95,13.350000000000001,8.399999999999999,25.3,11.3,13.2,8.05
36,New York,36085,Richmond,2015,2019,9.36,,,16.25,6.1,11.2,9.95,30.2,10.399999999999999,16.75,7.65
36,New York,36101,Steuben,2015,2019,5.74,,,16.45,8.05,12.05,11.2,34.45,13.9,19.9,5.449999999999999
36,New York,36103,Suffolk,2015,2019,7.5,,,18.0,5.85,10.05,9.3,27.75,7.05,13.850000000000001,6.6
37,North Carolina,37021,Buncombe,2015,2019,9.84,,,15.45,7.25,10.649999999999999,9.0,27.6,11.85,16.9,6.4
37,North Carolina,37035,Catawba,2015,2019,9.07,,,15.35,7.6,12.3,9.35,34.05,13.15,19.65,8.25
37,North Carolina,37051,Cumberland,2015,2019,8.12,,,16.1,6.050000000000001,12.05,9.8,32.35,17.5,19.1,7.4
37,North Carolina,37057,Davidson,2015,2019,8.77,,,14.45,8.5,13.149999999999999,9.9,37.650000000000006,15.1,21.4,9.100000000000001
37,North Carolina,37063,Durham,2015,2019,8.27,,,15.1,5.449999999999999,10.6,9.2,32.2,13.75,15.350000000000001,8.55
37,North Carolina,37067,Forsyth,2015,2019,8.33,,,13.899999999999999,7.0,12.5,9.6,33.95,15.799999999999999,17.8,9.35
37,North Carolina,37081,Guilford,2015,2019,8.92,,,14.9,6.550000000000001,12.15,9.6,34.900000000000006,15.7,18.1,7.05
37,North Carolina,37099,Jackson,2015,2019,9.62,,,16.25,7.699999999999999,11.4,9.8,31.8,18.0,19.0,6.550000000000001
37,North Carolina,37101,Johnston,2015,2019,8.3,,,16.05,6.7,11.85,9.55,34.75,12.1,19.95,8.1
37,North Carolina,37119,Mecklenburg,2015,2019,9.14,,,17.049999999999997,5.0,9.7,9.0,29.200000000000003,11.0,15.3,9.2
37,North Carolina,37121,Mitchell,2015,2019,9.4,,,14.05,9.649999999999999,13.55,9.399999999999999,33.7,15.450000000000001,20.0,5.65
37,North Carolina,37123,Montgomery,2015,2019,9.19,,,13.7,9.15,14.95,9.95,36.7,16.4,21.35,7.300000000000001
37,North Carolina,37129,New Hanover,2015,2019,7.46,,,16.95,6.75,10.55,9.25,30.700000000000003,14.15,17.5,3.65
37,North Carolina,37147,Pitt,2015,2019,8.05,,,15.9,6.3,11.8,10.350000000000001,36.45,21.2,18.45,6.4
37,North Carolina,37173,Swain,2015,2019,9.61,,,14.45,9.9,14.899999999999999,11.1,35.7,15.65,25.55,7.45
37,North Carolina,37183,Wake,2015,2019,8.47,,,17.25,4.85,8.95,8.5,28.1,8.2,13.75,10.1
38,North Dakota,38013,Burke,2015,2019,7.68,,,20.35,7.800000000000001,11.15,8.65,37.0,9.05,17.75,3.05
38,North Dakota,38015,Burleigh,2015,2019,6.18,,,19.95,6.050000000000001,8.55,8.649999999999999,33.150000000000006,7.15,15.850000000000001,7.55
38,North Dakota,38017,Cass,2015,2019,5.47,,,22.85,4.9,7.65,8.45,33.05,10.9,16.7,6.75
38,North Dakota,38025,Dunn,2015,2019,5.64,,,21.6,7.1,10.649999999999999,8.8,36.45,10.100000000000001,18.85,4.1
38,North Dakota,38053,McKenzie,2015,2019,7.23,,,22.4,5.4,8.600000000000001,8.85,37.7,8.3,20.200000000000003,4.4
38,North Dakota,38057,Mercer,2015,2019,5.02,,,21.3,7.65,10.6,8.600000000000001,36.650000000000006,7.45,17.6,5.85
38,North Dakota,38065,Oliver,2015,2019,6.09,,,19.1,8.35,11.7,8.600000000000001,37.45,10.399999999999999,17.700000000000003,5.449999999999999
38,North Dakota,38101,Ward,2015,2019,7.49,,,22.75,5.35,8.2,8.45,35.9,9.9,17.65,5.1
38,North Dakota,38105,Williams,2015,2019,7.43,,,24.5,4.95,7.949999999999999,8.399999999999999,38.0,6.45,19.549999999999997,5.1
39,Ohio,39003,Allen,2015,2019,5.02,,,15.55,8.25,13.25,9.85,37.8,13.65,22.4,8.05
39,Ohio,39009,Athens,2015,2019,7.41,,,18.75,6.75,10.350000000000001,10.85,32.15,28.65,22.05,6.65
39,Ohio,39013,Belmont,2015,2019,6.61,,,15.700000000000001,8.85,13.35,9.8,36.400000000000006,12.3,23.45,8.2
39,Ohio,39017,Butler,2015,2019,8.38,,,17.700000000000003,6.800000000000001,11.15,9.9,33.5,12.05,20.75,11.4
39,Ohio,39023,Clark,2015,2019,8.15,,,15.600000000000001,8.85,13.9,10.7,39.650000000000006,14.75,24.05,10.4
39,Ohio,39035,Cuyahoga,2015,2019,8.12,,,16.15,7.75,13.05,10.55,35.7,17.049999999999997,20.35,11.0
39,Ohio,39049,Franklin,2015,2019,7.48,,,18.3,5.85,11.0,9.55,32.9,14.5,19.9,9.55
39,Ohio,39057,Greene,2015,2019,8.13,,,17.25,6.75,10.9,9.649999999999999,34.15,10.75,17.6,8.6
39,Ohio,39061,Hamilton,2015,2019,8.01,,,18.65,7.0,12.3,10.05,33.65,15.0,19.55,12.2
