StateFIPS,State,CountyFIPS,County,Start Year,End Year,CancerIncidence,Data Comment,Unnamed: 8,BingeDrinking,CoronaryHeartDisease,Diabetes,Asthma,Obesity,BelowPoverty,Smoking,AirQuality
39,Ohio,39067,Harrison,2015,2019,6.38,,,14.65,9.9,14.6,10.399999999999999,39.35,14.9,25.65,7.6
39,Ohio,39081,Jefferson,2015,2019,6.93,,,15.35,9.4,14.100000000000001,10.35,38.7,18.05,24.549999999999997,9.0
39,Ohio,39085,Lake,2015,2019,8.67,,,16.799999999999997,7.45,11.850000000000001,9.5,34.6,7.9,19.75,6.8
39,Ohio,39087,Lawrence,2015,2019,8.92,,,14.45,9.45,14.7,10.899999999999999,39.85,17.5,26.0,6.550000000000001
39,Ohio,39093,Lorain,2015,2019,8.63,,,15.7,8.0,13.55,9.85,37.150000000000006,14.05,20.15,7.75
39,Ohio,39095,Lucas,2015,2019,7.36,,,16.4,7.9,13.2,10.600000000000001,37.25,18.35,23.0,8.850000000000001
39,Ohio,39099,Mahoning,2015,2019,7.48,,,15.15,9.15,14.8,10.15,37.45,17.45,21.85,8.05
39,Ohio,39103,Medina,2015,2019,8.29,,,16.85,6.8,10.8,9.05,32.05,6.0,17.4,8.15
39,Ohio,39113,Montgomery,2015,2019,7.61,,,15.5,7.95,13.6,10.3,36.25,16.1,20.9,9.7
39,Ohio,39133,Portage,2015,2019,8.07,,,17.75,7.05,10.75,9.899999999999999,32.75,11.600000000000001,19.9,7.449999999999999
39,Ohio,39135,Preble,2015,2019,8.26,,,16.7,8.35,12.5,9.85,37.75,9.3,22.65,9.0
39,Ohio,39145,Scioto,2015,2019,9.03,,,15.1,9.8,14.649999999999999,11.0,39.650000000000006,22.25,28.15,6.9
39,Ohio,39151,Stark,2015,2019,6.76,,,16.35,8.2,12.899999999999999,10.149999999999999,37.150000000000006,13.7,22.15,10.2
39,Ohio,39153,Summit,2015,2019,7.9,,,15.15,7.4,12.3,9.9,33.75,13.1,21.45,9.05
39,Ohio,39155,Trumbull,2015,2019,7.25,,,14.5,9.25,14.0,10.25,37.2,16.5,25.15,7.6
40,Oklahoma,40019,Carter,2015,2019,7.82,,,12.6,8.4,13.15,10.45,36.05,16.0,21.049999999999997,8.15
40,Oklahoma,40027,Cleveland,2015,2019,9.43,,,15.7,6.15,9.65,9.6,35.3,11.8,16.65,10.05
40,Oklahoma,40031,Comanche,2015,2019,8.16,,,14.05,6.75,11.8,10.4,38.7,17.15,20.15,7.6499999999999995
40,Oklahoma,40043,Dewey,2015,2019,8.74,,,12.4,9.1,13.05,10.05,36.099999999999994,11.85,20.200000000000003,8.05
40,Oklahoma,40071,Kay,2015,2019,8.21,,,12.6,9.35,13.3,10.6,36.95,18.25,21.25,8.100000000000001
40,Oklahoma,40105,Nowata,2015,2019,7.49,,,12.95,10.0,14.65,11.05,39.05,15.75,23.7,8.65
40,Oklahoma,40109,Oklahoma,2015,2019,9.51,,,13.75,7.0,11.8,10.399999999999999,34.9,15.899999999999999,17.45,9.649999999999999
40,Oklahoma,40115,Ottawa,2015,2019,7.59,,,12.55,10.05,14.75,11.5,41.05,19.55,24.6,8.2
40,Oklahoma,40121,Pittsburg,2015,2019,8.97,,,12.95,9.55,13.95,10.600000000000001,34.400000000000006,19.7,24.15,8.600000000000001
40,Oklahoma,40135,Sequoyah,2015,2019,9.05,,,11.7,10.9,16.0,11.95,38.35,20.200000000000003,26.450000000000003,8.149999999999999
40,Oklahoma,40143,Tulsa,2015,2019,8.15,,,13.149999999999999,7.05,11.6,9.85,33.45,14.2,18.05,10.55
41,Oregon,41013,Crook,2015,2019,6.01,,,15.649999999999999,9.1,12.85,10.85,32.45,11.9,18.4,8.25
41,Oregon,41025,Harney,2015,2019,7.57,,,16.0,9.100000000000001,12.6,10.850000000000001,32.15,14.649999999999999,18.45,10.1
41,Oregon,41029,Jackson,2015,2019,9.67,,,15.7,7.800000000000001,11.6,10.9,29.95,14.2,18.15,8.7
41,Oregon,41033,Josephine,2015,2019,9.49,,,14.45,9.7,13.85,11.05,33.099999999999994,16.45,19.75,10.95
41,Oregon,41035,Klamath,2015,2019,8.17,,,16.35,8.649999999999999,12.4,11.149999999999999,31.15,17.6,19.05,14.55
41,Oregon,41037,Lake,2015,2019,7.75,,,15.15,10.15,14.1,10.899999999999999,34.65,17.65,19.75,9.7
41,Oregon,41039,Lane,2015,2019,8.02,,,17.95,7.0,10.2,11.3,30.15,16.0,15.5,9.1
41,Oregon,41051,Multnomah,2015,2019,9.41,,,21.3,5.15,8.35,10.3,26.5,12.0,16.0,6.95
41,Oregon,41067,Washington,2015,2019,10.04,,,18.3,4.800000000000001,8.7,9.65,27.55,8.5,12.850000000000001,7.5
42,Pennsylvania,42001,Adams,2015,2019,6.55,,,16.95,7.25,11.05,10.1,33.2,7.8,18.75,8.55
42,Pennsylvania,42003,Allegheny,2015,2019,8.58,,,19.5,6.4,10.0,9.9,30.2,11.25,17.5,13.7
42,Pennsylvania,42005,Armstrong,2015,2019,8.35,,,16.8,8.5,12.7,10.4,36.55,10.149999999999999,22.0,7.75
42,Pennsylvania,42007,Beaver,2015,2019,8.83,,,17.1,7.7,11.35,10.45,35.599999999999994,11.45,19.75,9.95
42,Pennsylvania,42011,Berks,2015,2019,7.73,,,17.8,6.7,10.899999999999999,10.05,33.45,10.8,18.799999999999997,8.899999999999999
42,Pennsylvania,42013,Blair,2015,2019,7.08,,,17.35,8.100000000000001,11.6,10.45,36.55,14.65,21.95,8.399999999999999
42,Pennsylvania,42015,Bradford,2015,2019,7.4,,,16.549999999999997,8.55,12.2,10.45,36.849999999999994,13.4,21.25,7.050000000000001
42,Pennsylvania,42021,Cambria,2015,2019,7.63,,,16.65,8.45,12.4,10.5,34.05,14.8,20.5,8.75
42,Pennsylvania,42027,Centre,2015,2019,6.43,,,20.1,5.449999999999999,8.3,9.899999999999999,28.25,17.0,16.950000000000003,9.25
42,Pennsylvania,42029,Chester,2015,2019,8.09,,,17.299999999999997,5.5,8.85,9.2,27.3,6.300000000000001,13.8,9.0
42,Pennsylvania,42041,Cumberland,2015,2019,6.97,,,18.35,6.3,9.8,9.7,31.0,7.25,16.7,10.3
42,Pennsylvania,42043,Dauphin,2015,2019,7.76,,,17.1,6.65,11.15,10.25,33.75,12.25,18.9,9.05
42,Pennsylvania,42045,Delaware,2015,2019,10.07,,,18.4,6.050000000000001,10.35,9.899999999999999,30.4,9.350000000000001,16.8,11.5
42,Pennsylvania,42049,Erie,2015,2019,6.98,,,17.9,7.3,10.95,10.350000000000001,32.95,15.950000000000001,20.1,8.1
42,Pennsylvania,42051,Fayette,2015,2019,8.09,,,16.65,8.75,12.9,10.8,36.3,16.05,22.549999999999997,7.3
42,Pennsylvania,42059,Greene,2015,2019,8.25,,,18.1,7.65,11.55,10.350000000000001,36.25,15.05,22.450000000000003,6.45
42,Pennsylvania,42069,Lackawanna,2015,2019,8.34,,,17.3,7.55,11.3,10.05,32.55,14.2,19.9,7.4
42,Pennsylvania,42071,Lancaster,2015,2019,7.6,,,16.15,6.95,10.8,10.2,31.45,9.2,18.85,10.6
42,Pennsylvania,42075,Lebanon,2015,2019,8.35,,,17.0,7.300000000000001,11.45,9.9,34.05,10.2,19.9,9.4
42,Pennsylvania,42077,Lehigh,2015,2019,8.22,,,18.0,6.35,11.0,9.65,35.35,11.75,17.55,8.7
42,Pennsylvania,42085,Mercer,2015,2019,7.83,,,16.9,8.25,12.0,10.45,34.599999999999994,14.2,20.45,8.0
42,Pennsylvania,42091,Montgomery,2015,2019,9.63,,,17.700000000000003,5.6,9.4,9.3,29.2,5.95,14.0,7.6
42,Pennsylvania,42095,Northampton,2015,2019,8.23,,,18.35,6.6,10.600000000000001,9.649999999999999,31.950000000000003,9.05,17.4,9.2
42,Pennsylvania,42101,Philadelphia,2015,2019,9.83,,,18.2,6.2,13.05,11.55,32.25,23.65,20.9,9.25
42,Pennsylvania,42115,Susquehanna,2015,2019,8.26,,,16.0,8.95,12.7,10.25,35.9,12.05,20.85,6.6
42,Pennsylvania,42117,Tioga,2015,2019,6.73,,,16.7,8.600000000000001,12.2,10.45,35.650000000000006,14.2,21.75,5.5
42,Pennsylvania,42125,Washington,2015,2019,8.69,,,17.9,7.2,10.75,9.85,35.75,9.45,18.1,9.350000000000001
42,Pennsylvania,42129,Westmoreland,2015,2019,8.65,,,17.85,7.550000000000001,11.100000000000001,9.8,33.35,9.85,18.45,6.95
42,Pennsylvania,42133,York,2015,2019,7.99,,,17.25,6.800000000000001,10.6,9.9,32.15,9.0,19.35,9.15
44,Rhode Island,44003,Kent,2015,2019,8.96,,,16.65,6.8,10.6,10.95,29.95,7.949999999999999,16.950000000000003,5.0
44,Rhode Island,44007,Providence,2015,2019,9.31,,,17.200000000000003,6.300000000000001,11.25,11.75,30.75,15.05,16.799999999999997,8.600000000000001
44,Rhode Island,44009,Washington,2015,2019,7.77,,,18.5,6.55,9.25,10.8,24.75,8.0,14.45,4.65
45,South Carolina,45019,Charleston,2015,2019,8.06,,,20.9,5.95,10.85,9.3,30.5,12.95,14.8,6.949999999999999
45,South Carolina,45025,Chesterfield,2015,2019,8.23,,,13.7,9.2,16.85,10.55,39.75,20.4,23.3,7.05
45,South Carolina,45037,Edgefield,2015,2019,7.47,,,15.600000000000001,8.15,14.8,9.75,39.15,17.1,19.9,7.6
45,South Carolina,45041,Florence,2015,2019,7.23,,,14.399999999999999,7.65,14.75,10.100000000000001,37.5,17.5,19.700000000000003,7.7
45,South Carolina,45045,Greenville,2015,2019,8.61,,,15.75,6.45,11.5,8.85,32.75,10.899999999999999,15.65,8.2
45,South Carolina,45063,Lexington,2015,2019,8.2,,,17.4,6.6,11.399999999999999,9.0,31.5,12.2,17.950000000000003,8.25
45,South Carolina,45073,Oconee,2015,2019,8.74,,,15.3,8.899999999999999,13.7,9.45,32.45,13.75,18.9,5.75
45,South Carolina,45079,Richland,2015,2019,8.76,,,17.3,5.65,11.1,9.600000000000001,34.349999999999994,16.45,16.25,7.5
45,South Carolina,45083,Spartanburg,2015,2019,8.72,,,14.95,7.0,12.8,9.65,35.95,13.25,19.3,7.7
45,South Carolina,45091,York,2015,2019,9.47,,,16.65,6.15,10.850000000000001,9.05,35.2,9.2,16.85,7.8
46,South Dakota,46011,Brookings,2015,2019,7.23,,,23.25,4.550000000000001,6.7,8.2,28.85,11.850000000000001,13.85,4.45
46,South Dakota,46013,Brown,2015,2019,5.16,,,19.2,6.65,9.5,8.2,35.65,10.2,16.75,6.300000000000001
46,South Dakota,46029,Codington,2015,2019,7.02,,,20.7,7.25,10.0,8.45,34.8,10.5,18.35,7.0
46,South Dakota,46033,Custer,2015,2019,7.25,,,15.3,9.2,12.95,8.350000000000001,32.55,9.85,16.05,3.1
46,South Dakota,46071,Jackson,2015,2019,7.72,,,17.3,11.05,16.299999999999997,12.05,38.65,31.3,29.5,4.35
46,South Dakota,46099,Minnehaha,2015,2019,7.0,,,21.1,5.6,8.65,8.15,32.7,9.149999999999999,16.55,5.25
46,South Dakota,46103,Pennington,2015,2019,6.85,,,19.3,7.0,9.95,8.399999999999999,29.700000000000003,12.65,18.15,6.300000000000001
46,South Dakota,46127,Union,2015,2019,5.93,,,20.3,6.449999999999999,9.25,8.149999999999999,31.75,6.1,15.6,6.05
47,Tennessee,47009,Blount,2015,2019,8.15,,,13.8,8.2,12.85,9.9,37.150000000000006,10.2,21.15,7.0
47,Tennessee,47037,Davidson,2015,2019,8.73,,,16.75,5.699999999999999,10.899999999999999,9.85,32.4,14.0,19.1,9.2
47,Tennessee,47045,Dyer,2015,2019,8.43,,,13.35,8.9,14.649999999999999,10.600000000000001,37.35,17.85,24.5,7.050000000000001
47,Tennessee,47065,Hamilton,2015,2019,7.93,,,14.6,7.3,13.0,9.95,35.45,12.85,19.25,9.05
47,Tennessee,47093,Knox,2015,2019,7.75,,,16.3,6.75,11.6,9.7,31.75,13.3,18.15,9.2
47,Tennessee,47099,Lawrence,2015,2019,7.33,,,13.149999999999999,9.45,14.35,10.7,39.2,17.2,25.75,6.9
47,Tennessee,47105,Loudon,2015,2019,7.9,,,12.7,9.35,14.45,9.5,33.85,9.399999999999999,19.75,6.9
47,Tennessee,47113,Madison,2015,2019,9.2,,,12.15,8.1,14.9,10.3,39.55,17.700000000000003,21.25,7.0
47,Tennessee,47119,Maury,2015,2019,7.51,,,13.899999999999999,7.2,12.7,9.9,33.7,9.65,21.25,6.5
47,Tennessee,47107,McMinn,2015,2019,7.8,,,12.55,9.45,15.0,10.600000000000001,36.35,15.2,25.049999999999997,7.4
47,Tennessee,47125,Montgomery,2015,2019,8.16,,,15.95,5.25,10.8,10.05,36.95,12.0,21.15,7.9
47,Tennessee,47141,Putnam,2015,2019,7.99,,,14.3,7.800000000000001,12.100000000000001,10.15,33.55,15.3,22.450000000000003,6.550000000000001
47,Tennessee,47145,Roane,2015,2019,7.81,,,12.85,9.45,14.399999999999999,10.15,35.0,14.7,22.15,6.949999999999999
47,Tennessee,47157,Shelby,2015,2019,9.06,,,13.75,6.800000000000001,14.649999999999999,10.65,35.75,19.45,20.3,9.1
47,Tennessee,47163,Sullivan,2015,2019,8.31,,,12.0,9.3,14.2,10.399999999999999,35.349999999999994,15.8,22.4,7.15
47,Tennessee,47165,Sumner,2015,2019,9.6,,,14.149999999999999,7.0,11.6,9.7,32.6,8.75,19.85,6.9
48,Texas,48027,Bell,2015,2019,9.62,,,18.2,5.5,11.3,9.05,36.150000000000006,13.4,17.549999999999997,8.3
48,Texas,48029,Bexar,2015,2019,14.83,,,17.049999999999997,5.949999999999999,13.600000000000001,8.2,36.650000000000006,16.2,14.5,8.8
48,Texas,48037,Bowie,2015,2019,9.29,,,16.65,7.7,13.600000000000001,9.600000000000001,38.35,17.950000000000003,19.95,9.350000000000001
48,Texas,48043,Brewster,2015,2019,11.9,,,15.6,7.9,14.45,7.95,35.5,14.55,13.75,5.95
48,Texas,48061,Cameron,2015,2019,13.47,,,16.6,7.95,18.25,8.5,40.25,26.7,16.45,10.1
48,Texas,48113,Dallas,2015,2019,10.92,,,17.9,5.699999999999999,12.149999999999999,8.75,34.35,14.1,15.95,9.899999999999999
48,Texas,48135,Ector,2015,2019,14.61,,,19.049999999999997,5.35,11.75,8.3,39.3,12.5,16.95,7.6
48,Texas,48141,El Paso,2015,2019,14.68,,,16.4,6.199999999999999,15.05,7.85,35.7,19.65,14.15,9.05
48,Texas,48139,Ellis,2015,2019,12.14,,,17.4,5.75,11.45,8.8,36.4,8.75,17.05,8.4
48,Texas,48167,Galveston,2015,2019,12.8,,,19.65,6.300000000000001,12.75,8.65,34.7,11.7,17.65,7.4
48,Texas,48201,Harris,2015,2019,12.0,,,16.9,5.65,12.850000000000001,8.3,35.45,15.75,15.850000000000001,10.85
48,Texas,48203,Harrison,2015,2019,10.39,,,16.049999999999997,8.0,14.1,9.7,36.15,16.25,20.05,8.4
48,Texas,48215,Hidalgo,2015,2019,13.74,,,14.65,7.2,17.15,8.2,45.75,28.45,15.25,11.2
48,Texas,48245,Jefferson,2015,2019,12.39,,,16.700000000000003,7.1,14.25,9.3,41.8,17.799999999999997,19.4,9.35
48,Texas,48273,Kleberg,2015,2019,18.35,,,17.049999999999997,6.2,13.6,8.3,37.55,24.15,14.5,10.0
48,Texas,48303,Lubbock,2015,2019,13.83,,,17.85,5.85,11.25,8.85,33.35,17.75,15.5,6.4
48,Texas,48323,Maverick,2015,2019,18.85,,,15.1,7.55,17.9,8.65,41.25,26.4,17.65,7.5
48,Texas,48355,Nueces,2015,2019,18.17,,,18.799999999999997,6.5,14.350000000000001,8.3,40.4,16.35,15.5,9.55
48,Texas,48361,Orange,2015,2019,11.19,,,17.65,7.5,12.6,9.3,40.2,12.95,20.8,9.35
48,Texas,48375,Potter,2015,2019,11.15,,,16.5,7.35,14.350000000000001,9.1,38.3,20.0,20.3,5.2
48,Texas,48439,Tarrant,2015,2019,11.56,,,17.3,5.550000000000001,11.65,8.75,35.5,11.149999999999999,15.35,8.649999999999999
48,Texas,48453,Travis,2015,2019,10.81,,,21.05,4.5,8.7,8.05,26.549999999999997,11.4,12.95,9.85
48,Texas,48479,Webb,2015,2019,19.1,,,16.05,6.6,16.55,8.5,41.400000000000006,23.299999999999997,16.65,10.7
49,Utah,49003,Box Elder,2015,2019,6.26,,,10.15,5.85,9.7,9.8,34.3,7.4,11.05,8.6
49,Utah,49005,Cache,2015,2019,6.84,,,10.5,4.300000000000001,7.35,9.8,28.299999999999997,13.0,9.399999999999999,8.8
49,Utah,49011,Davis,2015,2019,7.31,,,10.35,4.15,8.2,9.3,30.9,5.6,8.3,7.35
49,Utah,49013,Duchesne,2015,2019,5.23,,,11.05,6.2,9.95,10.15,33.65,13.05,14.4,6.5
49,Utah,49021,Iron,2015,2019,4.99,,,10.5,5.9,9.55,10.2,30.35,13.75,11.8,4.55
49,Utah,49035,Salt Lake,2015,2019,6.53,,,13.649999999999999,4.25,8.6,10.05,29.85,9.0,10.45,9.5
49,Utah,49045,Tooele,2015,2019,6.79,,,11.65,4.6,8.9,9.95,36.75,6.05,11.55,7.15
49,Utah,49047,Uintah,2015,2019,7.96,,,11.05,6.05,10.75,10.6,36.2,11.3,14.55,5.35
49,Utah,49049,Utah,2015,2019,6.94,,,7.6,3.7,6.6,8.95,27.85,9.55,6.6,7.75
49,Utah,49053,Washington,2015,2019,7.3,,,8.9,7.1,10.600000000000001,9.100000000000001,28.45,9.6,9.25,4.9
49,Utah,49057,Weber,2015,2019,6.2,,,11.5,4.949999999999999,9.55,9.8,33.05,8.15,11.45,9.0
50,Vermont,50003,Bennington,2015,2019,8.14,,,16.15,7.699999999999999,10.55,11.05,26.7,10.7,15.55,5.8
50,Vermont,50007,Chittenden,2015,2019,5.56,,,18.9,4.95,7.15,10.149999999999999,22.25,10.45,11.95,6.6
50,Vermont,50021,Rutland,2015,2019,7.67,,,15.95,7.15,9.95,10.8,31.9,10.600000000000001,16.65,7.5
53,Washington,53011,Clark,2015,2019,10.05,,,14.5,5.8,9.649999999999999,10.100000000000001,32.75,9.0,13.5,7.15
53,Washington,53033,King,2015,2019,9.89,,,17.3,4.4,8.1,8.8,22.799999999999997,8.45,10.600000000000001,8.8
53,Washington,53035,Kitsap,2015,2019,9.88,,,15.55,6.05,9.649999999999999,9.85,30.299999999999997,8.3,14.0,4.85
53,Washington,53037,Kittitas,2015,2019,9.82,,,17.200000000000003,5.85,8.75,10.5,28.35,14.9,13.850000000000001,7.05
53,Washington,53047,Okanogan,2015,2019,8.11,,,13.75,9.05,13.850000000000001,10.95,32.6,16.7,18.25,10.4
53,Washington,53053,Pierce,2015,2019,9.78,,,16.5,5.699999999999999,10.55,10.1,32.1,9.05,15.3,8.350000000000001
53,Washington,53057,Skagit,2015,2019,9.15,,,15.05,7.05,10.7,10.0,29.3,10.45,15.3,5.9
53,Washington,53061,Snohomish,2015,2019,9.6,,,14.899999999999999,5.050000000000001,9.399999999999999,9.95,30.75,7.25,13.55,8.3
53,Washington,53063,Spokane,2015,2019,7.59,,,15.9,6.25,9.600000000000001,10.45,31.799999999999997,12.95,15.5,8.9
53,Washington,53073,Whatcom,2015,2019,8.43,,,16.8,5.95,9.25,10.149999999999999,28.35,13.8,13.75,4.949999999999999
53,Washington,53077,Yakima,2015,2019,9.61,,,14.15,7.0,12.85,10.399999999999999,37.0,16.6,15.9,10.2
54,West Virginia,54003,Berkeley,2015,2019,9.07,,,14.85,7.75,12.8,10.850000000000001,38.8,11.25,23.45,8.5
54,West Virginia,54009,Brooke,2015,2019,7.92,,,12.75,10.2,14.65,10.55,36.599999999999994,12.85,21.8,9.15
54,West Virginia,54011,Cabell,2015,2019,7.87,,,14.0,9.4,13.65,11.1,37.2,18.9,22.85,7.449999999999999
54,West Virginia,54029,Hancock,2015,2019,8.22,,,12.2,10.5,15.45,10.85,38.5,12.85,23.05,7.8
54,West Virginia,54033,Harrison,2015,2019,6.84,,,12.4,9.600000000000001,14.149999999999999,10.75,38.05,13.899999999999999,22.700000000000003,7.199999999999999
54,West Virginia,54039,Kanawha,2015,2019,8.2,,,12.7,10.25,14.7,10.899999999999999,38.5,16.700000000000003,23.4,8.1
54,West Virginia,54049,Marion,2015,2019,6.29,,,12.4,9.65,14.25,10.899999999999999,38.75,15.600000000000001,23.05,7.5
54,West Virginia,54051,Marshall,2015,2019,7.7,,,13.05,10.45,15.1,10.75,38.900000000000006,13.8,23.35,9.1
54,West Virginia,54061,Monongalia,2015,2019,7.85,,,17.6,6.4,10.0,10.5,34.35,18.700000000000003,19.55,7.050000000000001
54,West Virginia,54069,Ohio,2015,2019,7.66,,,13.7,9.25,13.1,10.55,34.650000000000006,13.3,19.95,7.85
54,West Virginia,54107,Wood,2015,2019,7.61,,,12.6,10.05,14.8,11.1,40.85,14.55,22.6,7.7
55,Wisconsin,55003,Ashland,2015,2019,5.7,,,20.6,8.3,11.7,10.25,36.1,16.8,20.6,5.15
55,Wisconsin,55009,Brown,2015,2019,6.07,,,23.85,5.85,8.95,9.3,33.900000000000006,9.25,16.35,6.85
55,Wisconsin,55025,Dane,2015,2019,8.24,,,23.95,4.65,6.9,9.0,28.55,10.100000000000001,13.0,8.649999999999999
55,Wisconsin,55027,Dodge,2015,2019,7.17,,,22.95,6.75,9.7,9.25,38.45,8.45,18.700000000000003,7.65
55,Wisconsin,55035,Eau Claire,2015,2019,6.56,,,23.85,5.75,8.15,9.65,30.5,11.75,16.3,7.6
55,Wisconsin,55041,Forest,2015,2019,7.5,,,20.200000000000003,9.15,12.5,10.3,38.099999999999994,15.5,20.75,4.800000000000001
55,Wisconsin,55043,Grant,2015,2019,7.58,,,24.5,6.7,9.05,9.7,33.6,13.7,17.6,8.4
55,Wisconsin,55059,Kenosha,2015,2019,7.41,,,22.8,6.0,9.4,9.6,34.3,10.9,17.799999999999997,7.300000000000001
55,Wisconsin,55063,La Crosse,2015,2019,7.57,,,23.85,5.75,8.0,9.149999999999999,28.799999999999997,11.350000000000001,15.7,7.699999999999999
55,Wisconsin,55079,Milwaukee,2015,2019,7.72,,,22.5,5.95,11.0,10.25,36.75,18.0,19.049999999999997,8.85
55,Wisconsin,55087,Outagamie,2015,2019,6.03,,,25.200000000000003,5.65,8.5,9.05,32.95,7.15,16.0,7.3
55,Wisconsin,55089,Ozaukee,2015,2019,7.87,,,22.65,5.9,8.3,8.55,29.5,4.35,12.649999999999999,6.65
55,Wisconsin,55111,Sauk,2015,2019,7.88,,,22.6,6.9,9.600000000000001,9.350000000000001,36.6,9.399999999999999,17.75,7.05
55,Wisconsin,55119,Taylor,2015,2019,5.52,,,21.15,8.0,10.85,9.55,35.75,10.0,19.95,6.45
55,Wisconsin,55125,Vilas,2015,2019,6.11,,,18.15,9.7,12.85,9.5,35.3,11.05,16.75,5.0
55,Wisconsin,55133,Waukesha,2015,2019,8.29,,,22.95,5.6,8.45,8.6,28.65,4.85,13.45,9.3
56,Wyoming,56001,Albany,2015,2019,6.1,,,20.45,4.6,7.0,9.350000000000001,25.6,18.2,14.350000000000001,4.300000000000001
56,Wyoming,56005,Campbell,2015,2019,5.61,,,18.65,5.449999999999999,8.3,9.2,32.900000000000006,8.45,21.2,3.55
56,Wyoming,56009,Converse,2015,2019,5.91,,,17.7,6.8,9.8,9.1,30.55,9.35,18.6,2.8
56,Wyoming,56013,Fremont,2015,2019,5.98,,,15.9,7.6,11.05,9.5,28.700000000000003,14.3,19.549999999999997,7.15
56,Wyoming,56021,Laramie,2015,2019,6.29,,,15.85,6.0,9.75,9.2,29.200000000000003,9.3,17.55,4.25
56,Wyoming,56025,Natrona,2015,2019,6.27,,,17.7,6.15,9.2,9.0,30.95,9.9,20.3,4.55
56,Wyoming,56029,Park,2015,2019,5.31,,,15.8,7.1,9.399999999999999,8.7,27.6,10.25,15.1,3.5
56,Wyoming,56033,Sheridan,2015,2019,5.6,,,15.600000000000001,6.6,9.2,8.6,27.950000000000003,8.6,16.35,6.65
56,Wyoming,56035,Sublette,2015,2019,5.84,,,16.8,6.85,9.5,8.5,26.85,7.0,17.0,4.199999999999999
56,Wyoming,56037,Sweetwater,2015,2019,5.4,,,17.5,5.5,8.8,8.8,33.75,8.350000000000001,18.0,4.9
56,Wyoming,56039,Teton,2015,2019,5.82,,,18.4,4.85,7.1,7.95,21.049999999999997,6.15,12.399999999999999,4.35
